precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(pl)INShareFocusStatusIntentHandling(im)confirmShareFocusStatus:completion:	f2700fb923372c5c6c997272ce7251a32d0de2a0b04c91c4a307f06dae00ed3c	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INShareFocusStatusIntentHandling.confirm(intent:)	optional func confirm(intent: INShareFocusStatusIntent) async -> INShareFocusStatusIntentResponse
c:objc(pl)INShareFocusStatusIntentHandling(im)confirmShareFocusStatus:completion:	e211443b72d6c5ba48ca7f18ea8fa450ecaf3a486d603840c277cb479dcea3ff	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INShareFocusStatusIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INShareFocusStatusIntent, completion: @escaping (INShareFocusStatusIntentResponse) -> Void)
c:objc(pl)INShareFocusStatusIntentHandling(im)handleShareFocusStatus:completion:	75b50f1bffa2c899fb85af0fd1a0e1dfeefb868190c9ef3ca695ab238a63a6d9	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INShareFocusStatusIntentHandling.handle(intent:)	func handle(intent: INShareFocusStatusIntent) async -> INShareFocusStatusIntentResponse
c:objc(pl)INShareFocusStatusIntentHandling(im)handleShareFocusStatus:completion:	6ecc4f0f73b15b7f34fb92dce998f2a996f91ddbf940caf09a97572408caa671	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INShareFocusStatusIntentHandling.handle(intent:completion:)	func handle(intent: INShareFocusStatusIntent, completion: @escaping (INShareFocusStatusIntentResponse) -> Void)
c:objc(pl)INSnoozeTasksIntentHandling(im)confirmSnoozeTasks:completion:	53343ecd10e4164a17f22c676644a0f36ebc7f3abe1115b7d595fadc738d32c6	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INSnoozeTasksIntentHandling.confirm(intent:)	optional func confirm(intent: INSnoozeTasksIntent) async -> INSnoozeTasksIntentResponse
c:objc(pl)INSnoozeTasksIntentHandling(im)confirmSnoozeTasks:completion:	eb40d2d8b9407a21c3904bd9ce48114db4735575be4ba21fd9c36e38a551b46a	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INSnoozeTasksIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INSnoozeTasksIntent, completion: @escaping (INSnoozeTasksIntentResponse) -> Void)
c:objc(pl)INSnoozeTasksIntentHandling(im)handleSnoozeTasks:completion:	6bc9f05d0bda2da95ceb4a6063320f52bc918bfa724e835cf002ed4fa5553114	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INSnoozeTasksIntentHandling.handle(intent:)	func handle(intent: INSnoozeTasksIntent) async -> INSnoozeTasksIntentResponse
c:objc(pl)INSnoozeTasksIntentHandling(im)handleSnoozeTasks:completion:	3d403b016db32ae3d0806e1f7c6400952da904a118fbdcfdb70beadc6d100381	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INSnoozeTasksIntentHandling.handle(intent:completion:)	func handle(intent: INSnoozeTasksIntent, completion: @escaping (INSnoozeTasksIntentResponse) -> Void)
c:objc(pl)INSnoozeTasksIntentHandling(im)resolveNextTriggerTimeForSnoozeTasks:withCompletion:	924b8bdb54b2164cb68ef5872128113a021cb52e2b93231d8a680cc8f83a4735	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveNextTriggerTime(for:)	INSnoozeTasksIntentHandling.resolveNextTriggerTime(for:)	optional func resolveNextTriggerTime(for intent: INSnoozeTasksIntent) async -> INDateComponentsRangeResolutionResult
c:objc(pl)INSnoozeTasksIntentHandling(im)resolveNextTriggerTimeForSnoozeTasks:withCompletion:	6893ad7a0cb6250a4a47ff5794914939a3105e37131bff17c766405850d67e7d	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveNextTriggerTime(for:with:)	INSnoozeTasksIntentHandling.resolveNextTriggerTime(for:with:)	optional func resolveNextTriggerTime(for intent: INSnoozeTasksIntent, with completion: @escaping (INDateComponentsRangeResolutionResult) -> Void)
c:objc(pl)INSnoozeTasksIntentHandling(im)resolveTasksForSnoozeTasks:withCompletion:	7173edb42cc23abcfc7b3cb9778ff86997ee9e6fe7d2966ac14a0106d17dfef2	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveTasks(for:)	INSnoozeTasksIntentHandling.resolveTasks(for:)	optional func resolveTasks(for intent: INSnoozeTasksIntent) async -> [INSnoozeTasksTaskResolutionResult]
c:objc(pl)INSnoozeTasksIntentHandling(im)resolveTasksForSnoozeTasks:withCompletion:	864ffc6b4283bff1ca9f0baf89289250f93139fd0eaaa4b1bcc4ebefe480fcb1	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveTasks(for:with:)	INSnoozeTasksIntentHandling.resolveTasks(for:with:)	optional func resolveTasks(for intent: INSnoozeTasksIntent, with completion: @escaping ([INSnoozeTasksTaskResolutionResult]) -> Void)
c:objc(pl)INStartAudioCallIntentHandling(im)confirmStartAudioCall:completion:	a3a7a6e5bf47f61b22837a1b0985096af37f74ed74f57bec973669b04a89304f	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INStartAudioCallIntentHandling.confirm(intent:)	optional func confirm(intent: INStartAudioCallIntent) async -> INStartAudioCallIntentResponse
c:objc(pl)INStartAudioCallIntentHandling(im)confirmStartAudioCall:completion:	baa5274ba4386c0ad1b475917e2ef6f68c83cde3f6be7f66f139aa8511f9f7f1	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INStartAudioCallIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INStartAudioCallIntent, completion: @escaping (INStartAudioCallIntentResponse) -> Void)
c:objc(pl)INStartAudioCallIntentHandling(im)handleStartAudioCall:completion:	2bd664b7a6bf93603fe7fc157565abcf4c45fd6d7356fbb3e552dd83857fccc3	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INStartAudioCallIntentHandling.handle(intent:)	func handle(intent: INStartAudioCallIntent) async -> INStartAudioCallIntentResponse
c:objc(pl)INStartAudioCallIntentHandling(im)handleStartAudioCall:completion:	4b17c797994dd999a2564faaec5bc6a4d7ec93a06e64251b111be6ee923293a9	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INStartAudioCallIntentHandling.handle(intent:completion:)	func handle(intent: INStartAudioCallIntent, completion: @escaping (INStartAudioCallIntentResponse) -> Void)
c:objc(pl)INStartAudioCallIntentHandling(im)resolveContactsForStartAudioCall:withCompletion:	ab2aec5812417cbe660a0038e32452fcb068ab3318f856f78d76b8b06c82122b	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveContacts(for:)	INStartAudioCallIntentHandling.resolveContacts(for:)	optional func resolveContacts(for intent: INStartAudioCallIntent) async -> [INPersonResolutionResult]
c:objc(pl)INStartAudioCallIntentHandling(im)resolveContactsForStartAudioCall:withCompletion:	35337cc48c5567ef2c0fe77aacaa2ed0713faf132f823cad384336792f8c3395	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveContacts(for:with:)	INStartAudioCallIntentHandling.resolveContacts(for:with:)	optional func resolveContacts(for intent: INStartAudioCallIntent, with completion: @escaping ([INPersonResolutionResult]) -> Void)
c:objc(pl)INStartAudioCallIntentHandling(im)resolveDestinationTypeForStartAudioCall:withCompletion:	a08196d7bdfe9ffee1be9141dc949cb03d2dbcd7b4215c32cd2de6095739fa8f	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveDestinationType(for:)	INStartAudioCallIntentHandling.resolveDestinationType(for:)	optional func resolveDestinationType(for intent: INStartAudioCallIntent) async -> INCallDestinationTypeResolutionResult
c:objc(pl)INStartAudioCallIntentHandling(im)resolveDestinationTypeForStartAudioCall:withCompletion:	1997f59eae531caccf6a39e50987e205917862cabdeb681d3babba1db39fc333	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveDestinationType(for:with:)	INStartAudioCallIntentHandling.resolveDestinationType(for:with:)	optional func resolveDestinationType(for intent: INStartAudioCallIntent, with completion: @escaping (INCallDestinationTypeResolutionResult) -> Void)
c:objc(pl)INStartCallIntentHandling(im)confirmStartCall:completion:	24d9f83b420530ccb00fb288a45f85973e75fd435f73216ce40c074f6cecec70	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INStartCallIntentHandling.confirm(intent:)	optional func confirm(intent: INStartCallIntent) async -> INStartCallIntentResponse
c:objc(pl)INStartCallIntentHandling(im)confirmStartCall:completion:	9cf6e5452324c97d8189b98cd25334e129d5897b142f33e45a32651cd5dc640d	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INStartCallIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INStartCallIntent, completion: @escaping (INStartCallIntentResponse) -> Void)
c:objc(pl)INStartCallIntentHandling(im)handleStartCall:completion:	d8ae841785a018ac541faa6f9b8a627a5947949d78fc968518b02d734057bdcd	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INStartCallIntentHandling.handle(intent:)	func handle(intent: INStartCallIntent) async -> INStartCallIntentResponse
c:objc(pl)INStartCallIntentHandling(im)handleStartCall:completion:	5c4751996bceac2cdd339ea7c57ea27cf406e8fcce85f6c34fdcf794da22c8db	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INStartCallIntentHandling.handle(intent:completion:)	func handle(intent: INStartCallIntent, completion: @escaping (INStartCallIntentResponse) -> Void)
c:objc(pl)INStartCallIntentHandling(im)resolveCallCapabilityForStartCall:withCompletion:	784c035251adc35ef12bbeee612170f7e3f20ff860eefcdb1fdd529f2cd7dc2e	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveCallCapability(for:)	INStartCallIntentHandling.resolveCallCapability(for:)	optional func resolveCallCapability(for intent: INStartCallIntent) async -> INStartCallCallCapabilityResolutionResult
c:objc(pl)INStartCallIntentHandling(im)resolveCallCapabilityForStartCall:withCompletion:	11ab0aace3f4be42e28a607a4aa294a41c1c67d1e264c923685b8d65a5f87336	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveCallCapability(for:with:)	INStartCallIntentHandling.resolveCallCapability(for:with:)	optional func resolveCallCapability(for intent: INStartCallIntent, with completion: @escaping (INStartCallCallCapabilityResolutionResult) -> Void)
c:objc(pl)INStartCallIntentHandling(im)resolveCallRecordToCallBackForStartCall:withCompletion:	3462cda6b7ab91c82499353754d2c47d6a14358fcc82874e3ca829c3e6acd7cb	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveCallRecordToCallBack(for:)	INStartCallIntentHandling.resolveCallRecordToCallBack(for:)	optional func resolveCallRecordToCallBack(for intent: INStartCallIntent) async -> INCallRecordResolutionResult
c:objc(pl)INStartCallIntentHandling(im)resolveCallRecordToCallBackForStartCall:withCompletion:	3d51a28ddf1f417a72d170d0d7653e6b3319cc126fa30c66eb43b11939a60a9b	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveCallRecordToCallBack(for:with:)	INStartCallIntentHandling.resolveCallRecordToCallBack(for:with:)	optional func resolveCallRecordToCallBack(for intent: INStartCallIntent, with completion: @escaping (INCallRecordResolutionResult) -> Void)
c:objc(pl)INStartCallIntentHandling(im)resolveContactsForStartCall:withCompletion:	5db187cbff11a6aec1494793294f99c59d0eb3bdf39eed0671c1508b32d4004d	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveContacts(for:)	INStartCallIntentHandling.resolveContacts(for:)	optional func resolveContacts(for intent: INStartCallIntent) async -> [INStartCallContactResolutionResult]
c:objc(pl)INStartCallIntentHandling(im)resolveContactsForStartCall:withCompletion:	994747ffc4d677c27db2248ddedf9400be27519d0f08a6f6a4fad418132470d0	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveContacts(for:with:)	INStartCallIntentHandling.resolveContacts(for:with:)	optional func resolveContacts(for intent: INStartCallIntent, with completion: @escaping ([INStartCallContactResolutionResult]) -> Void)
c:objc(pl)INStartCallIntentHandling(im)resolveDestinationTypeForStartCall:withCompletion:	9bac466da316521a69ae23eac2cd46c05775a5d846807ada266c360d394e1a86	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveDestinationType(for:)	INStartCallIntentHandling.resolveDestinationType(for:)	optional func resolveDestinationType(for intent: INStartCallIntent) async -> INCallDestinationTypeResolutionResult
c:objc(pl)INStartCallIntentHandling(im)resolveDestinationTypeForStartCall:withCompletion:	fbac191fa4b9b913e1304fd0d8c4519a67e4e59fbc1d5ab2e8d6e606aecfc0f4	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveDestinationType(for:with:)	INStartCallIntentHandling.resolveDestinationType(for:with:)	optional func resolveDestinationType(for intent: INStartCallIntent, with completion: @escaping (INCallDestinationTypeResolutionResult) -> Void)
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)confirmStartPhotoPlayback:completion:	193da0908d243e251bf2b84325d7bd6ca394fddfe0b83ef115b935412a5325c9	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INStartPhotoPlaybackIntentHandling.confirm(intent:)	optional func confirm(intent: INStartPhotoPlaybackIntent) async -> INStartPhotoPlaybackIntentResponse
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)confirmStartPhotoPlayback:completion:	541138341de19e063736e2cc04b49c7ef37abcc421483cc70aee36cf6069c46e	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INStartPhotoPlaybackIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INStartPhotoPlaybackIntent, completion: @escaping (INStartPhotoPlaybackIntentResponse) -> Void)
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)handleStartPhotoPlayback:completion:	cd46991d0ed8092103cd30cff0bea7765dd21dd849f05ac86c6eb588acb6aed9	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INStartPhotoPlaybackIntentHandling.handle(intent:)	func handle(intent: INStartPhotoPlaybackIntent) async -> INStartPhotoPlaybackIntentResponse
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)handleStartPhotoPlayback:completion:	eecff39096d665dc9fe9132effea31322aaeeb5872955a7d4d69fe8111509a8b	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INStartPhotoPlaybackIntentHandling.handle(intent:completion:)	func handle(intent: INStartPhotoPlaybackIntent, completion: @escaping (INStartPhotoPlaybackIntentResponse) -> Void)
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolveAlbumNameForStartPhotoPlayback:withCompletion:	7b942412c8891bd8a4f6d310e7e566312300e73af3b4cbbec6d46b040a996e5a	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveAlbumName(for:)	INStartPhotoPlaybackIntentHandling.resolveAlbumName(for:)	optional func resolveAlbumName(for intent: INStartPhotoPlaybackIntent) async -> INStringResolutionResult
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolveAlbumNameForStartPhotoPlayback:withCompletion:	9bdafa7379fd1fda965184b779f37c9381ac0c448951d4970d4dca2affa5a77f	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveAlbumName(for:with:)	INStartPhotoPlaybackIntentHandling.resolveAlbumName(for:with:)	optional func resolveAlbumName(for intent: INStartPhotoPlaybackIntent, with completion: @escaping (INStringResolutionResult) -> Void)
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolveDateCreatedForStartPhotoPlayback:withCompletion:	aedc9ab26d305eb580f7594fe20873b29cfff1fe8017c66616fc0da0c6e670bc	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveDateCreated(for:)	INStartPhotoPlaybackIntentHandling.resolveDateCreated(for:)	optional func resolveDateCreated(for intent: INStartPhotoPlaybackIntent) async -> INDateComponentsRangeResolutionResult
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolveDateCreatedForStartPhotoPlayback:withCompletion:	4646361384fa94fe728af77738a886f90495f646c41fb16cde7068fc14b9fd95	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveDateCreated(for:with:)	INStartPhotoPlaybackIntentHandling.resolveDateCreated(for:with:)	optional func resolveDateCreated(for intent: INStartPhotoPlaybackIntent, with completion: @escaping (INDateComponentsRangeResolutionResult) -> Void)
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolveLocationCreatedForStartPhotoPlayback:withCompletion:	f4358eae387c91bda4a757cbb59e37dc329cbe29c6bf605f4712250d4382538e	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveLocationCreated(for:)	INStartPhotoPlaybackIntentHandling.resolveLocationCreated(for:)	optional func resolveLocationCreated(for intent: INStartPhotoPlaybackIntent) async -> INPlacemarkResolutionResult
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolveLocationCreatedForStartPhotoPlayback:withCompletion:	3e5380f5c0976df2045f7d253967e067a63f2cfbed9978eb9c005730c0695456	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveLocationCreated(for:with:)	INStartPhotoPlaybackIntentHandling.resolveLocationCreated(for:with:)	optional func resolveLocationCreated(for intent: INStartPhotoPlaybackIntent, with completion: @escaping (INPlacemarkResolutionResult) -> Void)
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolvePeopleInPhotoForStartPhotoPlayback:withCompletion:	744799249911a69858af96b83c07cfd8ec79d7710ec885975e01bec918405800	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolvePeopleInPhoto(for:)	INStartPhotoPlaybackIntentHandling.resolvePeopleInPhoto(for:)	optional func resolvePeopleInPhoto(for intent: INStartPhotoPlaybackIntent) async -> [INPersonResolutionResult]
c:objc(pl)INStartPhotoPlaybackIntentHandling(im)resolvePeopleInPhotoForStartPhotoPlayback:withCompletion:	be473d04a8c6636102b34c9c4dd41abdfb38380ba689889061c10b23b938f9fc	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolvePeopleInPhoto(for:with:)	INStartPhotoPlaybackIntentHandling.resolvePeopleInPhoto(for:with:)	optional func resolvePeopleInPhoto(for intent: INStartPhotoPlaybackIntent, with completion: @escaping ([INPersonResolutionResult]) -> Void)
c:objc(pl)INStartVideoCallIntentHandling(im)confirmStartVideoCall:completion:	7740d67c390e46c072a6d0f0d4504af801e16be659666183fe1bfc704cc130c6	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INStartVideoCallIntentHandling.confirm(intent:)	optional func confirm(intent: INStartVideoCallIntent) async -> INStartVideoCallIntentResponse
